node,lng,lat
6029,-8.6234189,41.1354677
6030,-8.6248294,41.1334873
6031,-8.6218916,41.1383355
6032,-8.6229915,41.1560784
6033,-8.612976,41.1377696
6034,-8.6357658,41.1379848
6035,-8.6466009,41.1416513
6036,-8.6281807,41.1312302
6037,-8.6127606,41.1250634
6038,-8.609972,41.1148177
6039,-8.6348704,41.133263
6040,-8.6660743,41.131484
6041,-8.60795,41.1223156
6042,-8.6156045,41.1361878
6043,-8.5779205,41.1658486
6044,-8.6441375,41.1395146
6045,-8.6128135,41.1247576
6046,-8.6393448,41.1283233
6047,-8.614704,41.1142847
6048,-8.6039539,41.1276616
6049,-8.6199633,41.1293014
6050,-8.6404673,41.1349456
6051,-8.6116042,41.1169196
6052,-8.6285539,41.1304676
6053,-8.6467489,41.1385417
6054,-8.6178885,41.1254697
6055,-8.6402089,41.1346275
6056,-8.6097777,41.1174091
6057,-8.6077853,41.1350102
6058,-8.6234821,41.1323512
6059,-8.6099876,41.1351054
6060,-8.6415649,41.1339438
6061,-8.6089897,41.1381725
6062,-8.6341684,41.1277453
6063,-8.6131938,41.1187716
6064,-8.6100058,41.1359948
6065,-8.6301848,41.1350361
6066,-8.6463726,41.1365681
6067,-8.6256003,41.1310267
6068,-8.6087173,41.1362748
6069,-8.6143897,41.1214693
6070,-8.6197008,41.137391
6071,-8.6437493,41.1401493
6072,-8.6107611,41.1126947
6073,-8.6447433,41.1380321
6074,-8.6087538,41.1128706
6075,-8.6124118,41.1364611
6076,-8.6058988,41.1226681
6077,-8.6083345,41.114841
6078,-8.645935,41.1376382
6079,-8.6180767,41.1331664
6080,-8.6400206,41.1320293
6081,-8.6092647,41.1288155
6082,-8.6222824,41.1329925
6083,-8.6088477,41.1284839
6084,-8.6201827,41.1242571
6085,-8.6057938,41.1261602
6086,-8.6249563,41.1341423
6087,-8.6195364,41.1294385
6088,-8.6335961,41.1265237
6089,-8.6144243,41.114132
6090,-8.6188224,41.1243738
6091,-8.6058989,41.1247963
6092,-8.6205397,41.1363188
6093,-8.6358679,41.13238
6094,-8.6145945,41.1213737
6095,-8.6440822,41.1653313
6096,-8.6490842,41.1364774
6097,-8.6099974,41.136958
6098,-8.6509213,41.1376161
6099,-8.631223,41.130389
6100,-8.6184979,41.1568052
6101,-8.6312663,41.1360841
6102,-8.6118307,41.1289827
6103,-8.6467392,41.1415836
6104,-8.6344047,41.1377314
6105,-8.6595817,41.1317737
6106,-8.6088505,41.1129863
6107,-8.6271542,41.1298714
6108,-8.6113114,41.1268336
6109,-8.6176068,41.1313779
6110,-8.6119016,41.1153209
6111,-8.6352112,41.1445069
6112,-8.6211192,41.128854
6113,-8.6126612,41.1162402
6114,-8.6055075,41.1265503
6115,-8.6193103,41.1280243
6116,-8.6431333,41.1321426
6117,-8.6119989,41.1150768
6118,-8.6091844,41.1163441
6119,-8.6071539,41.1324219
6120,-8.6183626,41.1359502
6121,-8.6391864,41.1303926
6122,-8.6131058,41.120419
6123,-8.6416547,41.1649223
6124,-8.6202431,41.1374349
6125,-8.6470285,41.1348725
6126,-8.6113913,41.1381314
6127,-8.624268,41.1407765
6128,-8.6085183,41.1350444
6129,-8.6235404,41.1390779
6130,-8.64693,41.1396377
6131,-8.6401942,41.14108
6132,-8.6353203,41.1304623
6133,-8.6099652,41.1357838
6134,-8.6433972,41.1386285
6135,-8.609909,41.1232418
6136,-8.6102089,41.1128709
6137,-8.6453723,41.1448366
6138,-8.6108941,41.1121735
6139,-8.6058252,41.1235315
6140,-8.6435454,41.1439968
6141,-8.6094137,41.1140364
6142,-8.6285764,41.1301269
6143,-8.6432126,41.138718
6144,-8.6108507,41.1266078
6145,-8.6392489,41.1446978
6146,-8.6058965,41.1291314
6147,-8.6223712,41.1342852
6148,-8.6462939,41.1390594
6149,-8.6437247,41.1299639
6150,-8.6082815,41.1285707
6151,-8.61769,41.1251328
6152,-8.6409842,41.1323553
6153,-8.617327,41.1308443
6154,-8.6588426,41.1368497
6155,-8.6196034,41.1248385
6156,-8.6251557,41.1346589
6157,-8.6511211,41.1364458
6158,-8.6329123,41.1318282
6159,-8.6441326,41.1378107
6160,-8.6297313,41.1359597
6161,-8.6259894,41.1407456
6162,-8.6481365,41.1356806
6163,-8.6465457,41.1434406
6164,-8.6471499,41.141583
6165,-8.6332269,41.1368045
6166,-8.6177279,41.1342981
6167,-8.637698,41.1311202
6168,-8.6059375,41.1191567
6169,-8.6104893,41.114659
6170,-8.6471613,41.1437156
6171,-8.6181192,41.1367145
6172,-8.6086065,41.1152552
6173,-8.6139547,41.1133447
6174,-8.6060541,41.1230324
6175,-8.6592135,41.1369727
6176,-8.6277033,41.1317542
6177,-8.6446981,41.1309487
6178,-8.6135001,41.1156066
6179,-8.6077977,41.1344288
6180,-8.6451497,41.1343002
6181,-8.6397046,41.1302314
6182,-8.640166,41.1329231
6183,-8.6107725,41.118147
6184,-8.6488326,41.1346118
6185,-8.6335043,41.1312729
6186,-8.6501146,41.1572457
6187,-8.621282,41.1257475
6188,-8.6271422,41.1381866
6189,-8.6472919,41.1358135
6190,-8.6085792,41.1352437
6191,-8.6113213,41.1378677
6192,-8.6308622,41.1344992
6193,-8.6449528,41.1363815
6194,-8.6490856,41.1575879
6195,-8.640226,41.1429447
6196,-8.6252665,41.1349176
6197,-8.6083159,41.1361261
6198,-8.6151984,41.1209536
6199,-8.6109424,41.1268797
6200,-8.6236893,41.140161
6201,-8.6158847,41.1083725
6202,-8.6106689,41.1136596
6203,-8.6460543,41.1440433
6204,-8.6165543,41.1244982
6205,-8.6115901,41.1141863
6206,-8.633182,41.1358977
6207,-8.6062708,41.1229255
6208,-8.6436305,41.1440052
6209,-8.6142401,41.1362184
6210,-8.629468,41.1269303
6211,-8.6441578,41.1382851
6212,-8.6126712,41.1254702
6213,-8.6402661,41.1313577
6214,-8.6107071,41.1354519
6215,-8.6443787,41.1298706
6216,-8.61665,41.1297556
6217,-8.6338096,41.1263402
6218,-8.6514474,41.1402139
6219,-8.6198855,41.1263802
6220,-8.6325459,41.1295281
6221,-8.6515877,41.1307507
6222,-8.6229221,41.1247405
6223,-8.6255014,41.1321425
6224,-8.6334731,41.1484314
6225,-8.6306701,41.1346313
6226,-8.6317886,41.128576
6227,-8.6423559,41.140367
6228,-8.628978,41.1378223
6229,-8.6525414,41.1326086
6230,-8.6444699,41.1451404
6231,-8.6335014,41.1375631
6232,-8.6199856,41.1374296
6233,-8.6085433,41.112952
6234,-8.6168609,41.1298451
6235,-8.6127758,41.1136829
6236,-8.6147982,41.1139228
6237,-8.6146522,41.1235438
6238,-8.6388009,41.128762
6239,-8.6603074,41.1362095
6240,-8.6110416,41.1156277
6241,-8.6147657,41.1127952
6242,-8.6476735,41.1384336
6243,-8.617082,41.1278784
6244,-8.6359319,41.1314538
6245,-8.6597057,41.1365888
6246,-8.6081355,41.1326966
6247,-8.6134454,41.11559
6248,-8.6055591,41.1256195
6249,-8.6421389,41.1324182
6250,-8.6130028,41.1139907
6251,-8.621118,41.1246431
6252,-8.6142857,41.1159926
6253,-8.606096,41.1290879
6254,-8.6590716,41.1364933
6255,-8.6213267,41.1255903
6256,-8.6482187,41.141459
6257,-8.6479314,41.1425819
6258,-8.6121537,41.1223508
6259,-8.6206309,41.1267546
6260,-8.6235907,41.1387033
6261,-8.6000183,41.1545335
6262,-8.6462407,41.1360372
6263,-8.6222401,41.1399036
6264,-8.6518127,41.1503794
6265,-8.6317317,41.1353515
6266,-8.647136,41.1352816
6267,-8.6100064,41.1362105
6268,-8.6446118,41.1391043
6269,-8.6395835,41.1426668
6270,-8.6096587,41.1118709
6271,-8.6418738,41.1442132
6272,-8.6081346,41.1117577
6273,-8.6674476,41.1311484
6274,-8.6060778,41.1226421
6275,-8.6076784,41.1187912
6276,-8.6070929,41.1196772
6277,-8.6063276,41.1200489
6278,-8.6067109,41.1198741
6279,-8.6081227,41.1174561
6280,-8.6251043,41.2028764
6281,-8.6254511,41.2027582
6282,-8.6171451,41.2024783
6283,-8.6272966,41.2000688
6284,-8.6356472,41.1273186
6285,-8.6354939,41.1395823
6286,-8.6152841,41.1191016
6287,-8.6070581,41.1199969
6288,-8.6360425,41.1268255
6289,-8.6353823,41.1393235
6290,-8.6346959,41.1377852
6291,-8.6147175,41.1305631
6292,-8.6148282,41.1196688
6293,-8.6370704,41.1400041
6294,-8.6343676,41.1383181
6295,-8.6358082,41.1387416
6296,-8.6265799,41.1309835
6297,-8.6110065,41.1322388
6298,-8.6135223,41.121801
6299,-8.6371723,41.1401322
6300,-8.6395023,41.1443627
6301,-8.6107249,41.1150728
6302,-8.6148666,41.1191336
6303,-8.6095746,41.1233704
6304,-8.6263705,41.1310587
6305,-8.6099898,41.120801
6306,-8.6083236,41.1153602
6307,-8.6145252,41.1196889
6308,-8.617629,41.123019
6309,-8.6350352,41.1395416
6310,-8.614361,41.1303946
6311,-8.6353921,41.138402
6312,-8.6144856,41.1192569
6313,-8.6127828,41.1219103
6314,-8.6067677,41.1156056
6315,-8.6089359,41.1212446
6316,-8.634145,41.1383908
6317,-8.6134991,41.1179631
6318,-8.6141386,41.1307469
6319,-8.6142514,41.1233702
6320,-8.6108867,41.1204874
6321,-8.6090119,41.1193058
6322,-8.6128702,41.1220504
6323,-8.6080261,41.1172506
6324,-8.6347779,41.1364487
6325,-8.6138587,41.1291307
6326,-8.6088777,41.1225021
6327,-8.635112,41.1378619
6328,-8.6388963,41.1421499
6329,-8.6145556,41.1291703
6330,-8.6186821,41.1226649
6331,-8.6083101,41.1178389
6332,-8.6359361,41.1405361
6333,-8.6134284,41.1216795
6334,-8.6354013,41.138765
6335,-8.6207365,41.1330854
6336,-8.6260062,41.1308441
6337,-8.6064392,41.1156
6338,-8.619272,41.1224504
6339,-8.6090236,41.1208475
6340,-8.6299096,41.1372474
6341,-8.6269802,41.1333532
6342,-8.635865,41.1403221
6343,-8.615114,41.121704
6344,-8.6092153,41.1224586
6345,-8.609675,41.1172315
6346,-8.6064653,41.1152966
6347,-8.608963,41.120839
6348,-8.6140793,41.1214344
6349,-8.6198268,41.1225513
6350,-8.6355829,41.1379495
6351,-8.6088759,41.1208637
6352,-8.6271628,41.1325941
6353,-8.60639,41.1193706
6354,-8.6085069,41.1214058
6355,-8.6337847,41.1384958
6356,-8.6088429,41.1157058
6357,-8.638275,41.143455
6358,-8.6186192,41.1359643
6359,-8.6352927,41.1385568
6360,-8.6142532,41.1191824
6361,-8.6128238,41.1318248
6362,-8.6106136,41.1192136
6363,-8.6360755,41.1402825
6364,-8.6270637,41.1323767
6365,-8.6375585,41.1109973
6366,-8.6362398,41.111797
6367,-8.6352263,41.1094067
6368,-8.6395095,41.1074819
6369,-8.6399375,41.1072316
6370,-8.6609522,41.106362
6371,-8.6612249,41.1078542
6372,-8.6618465,41.110207
6373,-8.6622647,41.1169808
6374,-8.6627722,41.1185085
6375,-8.6650154,41.1210077
6376,-8.6665841,41.1263077
6377,-8.6700345,41.1348162
6378,-8.6373292,41.1094102
6379,-8.6389922,41.1098066
6380,-8.6301794,41.1096551
6381,-8.6281732,41.1081813
6382,-8.6272641,41.10768
6383,-8.6308008,41.1134774
6384,-8.6338147,41.1121248
6385,-8.6341402,41.1099697
6386,-8.6331462,41.1115326
6387,-8.6336636,41.110626
6388,-8.6357358,41.1135158
6389,-8.6351721,41.1132601
6390,-8.6342774,41.1178917
6391,-8.6351076,41.1192861
6392,-8.6410307,41.1248462
6393,-8.6438194,41.1123088
6394,-8.6422782,41.1125577
6395,-8.6420276,41.1122786
6396,-8.6406235,41.1125452
6397,-8.6403123,41.1120804
6398,-8.6386782,41.1124605
6399,-8.6395492,41.1109153
6400,-8.6407564,41.1093945
6401,-8.6395365,41.108255
6402,-8.6387223,41.1106168
6403,-8.6406254,41.1096773
6404,-8.6414767,41.1090392
6405,-8.6418238,41.1093662
6406,-8.6436112,41.1119315
6407,-8.6471158,41.1110177
6408,-8.6563802,41.1069039
6409,-8.6576662,41.1067545
6410,-8.6585831,41.1066865
6411,-8.6341868,41.1339413
6412,-8.6410751,41.1250917
6413,-8.6369614,41.1259215
6414,-8.6388431,41.1391068
6415,-8.6336307,41.1345414
6416,-8.640548,41.1251115
6417,-8.640711,41.1397885
6418,-8.6431838,41.1255054
6419,-8.640892,41.1249906
6420,-8.6350831,41.1352151
6421,-8.6405635,41.1400405
6422,-8.6412438,41.1251303
6423,-8.6328943,41.135177
6424,-8.636763,41.1257553
6425,-8.6410029,41.1411667
6426,-8.6391764,41.1397928
6427,-8.6383624,41.1283378
6428,-8.640699,41.1247633
6429,-8.6327511,41.135731
6430,-8.6390988,41.1274966
6431,-8.6326633,41.1340942
6432,-8.6366028,41.1259204
6433,-8.6369876,41.1262204
6434,-8.6401724,41.1396012
6435,-8.6409942,41.1249381
6436,-8.6406792,41.1246424
6437,-8.6408065,41.1247152
6438,-8.6346693,41.1334876
6439,-8.6406612,41.1248893
6440,-8.640772,41.1249849
6441,-8.6373404,41.1257519
6442,-8.6361404,41.1292628
6443,-8.6405349,41.1411116
6444,-8.6307585,41.1326837
6445,-8.6129243,41.1154169
6446,-8.6307394,41.1111496
6447,-8.6310963,41.1209244
6448,-8.6365878,41.1104018
6449,-8.6313828,41.1096665
6450,-8.637429,41.110274
6451,-8.6692305,41.1307544
6452,-8.6176795,41.1204175
6453,-8.6275353,41.1199518
6454,-8.621504,41.1173511
6455,-8.6259447,41.1231338
6456,-8.6310666,41.1119085
6457,-8.629578,41.1113793
6458,-8.6320507,41.1206199
6459,-8.6173972,41.1198306
6460,-8.6162381,41.1182991
6461,-8.6215952,41.1171853
6462,-8.6253741,41.1199067
6463,-8.6261677,41.1243556
6464,-8.6149327,41.1135812
6465,-8.6323434,41.1226376
6466,-8.6176881,41.1185921
6467,-8.6227495,41.1231126
6468,-8.6160735,41.1210726
6469,-8.6132876,41.1155413
6470,-8.635916,41.111014
6471,-8.6320463,41.1117309
6472,-8.6340348,41.1096309
6473,-8.6290287,41.123903
6474,-8.6157358,41.11377
6475,-8.6218282,41.1173026
6476,-8.6235706,41.1193748
6477,-8.6364083,41.109985
6478,-8.6345644,41.1112743
6479,-8.6172318,41.1203357
6480,-8.6265357,41.1256556
6481,-8.6153432,41.1143535
6482,-8.6158921,41.1199281
6483,-8.6183633,41.1205098
6484,-8.6214717,41.1228217
6485,-8.6242285,41.1194902
6486,-8.6234033,41.1195008
6487,-8.6173682,41.1181089
6488,-8.6158623,41.1150668
6489,-8.633462,41.1122773
6490,-8.622733,41.1195192
6491,-8.6334756,41.1207233
6492,-8.6371893,41.1089893
6493,-8.6347738,41.11195
6494,-8.6184888,41.1204074
6495,-8.6252894,41.126051
6496,-8.6162677,41.1218523
6497,-8.6343067,41.1104864
6498,-8.6250034,41.1185432
6499,-8.6362985,41.10956
6500,-8.6238196,41.118896
6501,-8.6142463,41.1176825
6502,-8.6183058,41.1177152
6503,-8.6344513,41.1217101
6504,-8.6367206,41.108215
6505,-8.6220795,41.123556
6506,-8.6128393,41.1141472
6507,-8.6265206,41.1250629
6508,-8.6184162,41.1177844
6509,-8.6341054,41.1193497
6510,-8.6232849,41.1194639
6511,-8.6255944,41.1257962
6512,-8.6172004,41.1135567
6513,-8.6255336,41.1196875
6514,-8.6266153,41.1236476
6515,-8.625408,41.1257415
6516,-8.6200056,41.1205753
6517,-8.6249828,41.1253895
6518,-8.6163257,41.1212698
6519,-8.6153292,41.1217937
6520,-8.6169873,41.119862
6521,-8.6163295,41.1159468
6522,-8.6255918,41.1197419
6523,-8.625284,41.1197415
6524,-8.616031,41.1188369
6525,-8.6181483,41.120508
6526,-8.6353523,41.1096901
6527,-8.6323533,41.1126828
6528,-8.6207226,41.1244725
6529,-8.6153293,41.1210345
6530,-8.619539,41.1215744
6531,-8.6373796,41.1098467
6532,-8.6326193,41.1223452
6533,-8.6316946,41.1200406
6534,-8.6253367,41.1196903
6535,-8.628359,41.1177897
6536,-8.6254385,41.1199162
6537,-8.6317866,41.1109566
6538,-8.6207471,41.1207912
6539,-8.6326979,41.1240386
6540,-8.6349446,41.1209972
6541,-8.6275649,41.1197717
6542,-8.6166484,41.1202291
6543,-8.6148814,41.1161312
6544,-8.6315479,41.1129628
6545,-8.6405053,41.109953
6546,-8.6218154,41.1173511
6547,-8.6239112,41.1260453
6548,-8.6136925,41.1147348
6549,-8.6328978,41.1107489
6550,-8.621561,41.1174026
6551,-8.6152211,41.1141366
6552,-8.6155893,41.1161492
6553,-8.6178071,41.1198271
6554,-8.6171767,41.1186141
6555,-8.6212484,41.120435
6556,-8.6177538,41.1179014
6557,-8.6315403,41.1101476
6558,-8.6133206,41.1128847
6559,-8.6269461,41.1167375
6560,-8.6133903,41.1149615
6561,-8.6169997,41.120897
6562,-8.6142583,41.1160999
6563,-8.6158771,41.1142305
6564,-8.6305934,41.1215018
6565,-8.6300195,41.1121121
6566,-8.6232487,41.1193265
6567,-8.6165772,41.1198771
6568,-8.6423993,41.1243226
6569,-8.6444087,41.1264656
6570,-8.6408887,41.1265963
6571,-8.6420744,41.1260088
6572,-8.6436471,41.1292621
6573,-8.6442738,41.1290311
6574,-8.6425769,41.1268862
6575,-8.6446821,41.1281111
6576,-8.6426191,41.1287536
6577,-8.6441577,41.128726
6578,-8.6412926,41.1263674
6579,-8.6358365,41.1355567
6580,-8.64363,41.1254761
6581,-8.6425669,41.1263079
6582,-8.6428147,41.1270703
6583,-8.6440766,41.1253767
6584,-8.6412018,41.1247154
6585,-8.6443726,41.1286213
6586,-8.643735,41.126097
6587,-8.6444334,41.1259226
6588,-8.6465565,41.1283755
6589,-8.6495631,41.1155724
6590,-8.6439307,41.1437677
6591,-8.6448318,41.1421637
6592,-8.6484219,41.1339753
6593,-8.6492472,41.1154411
6594,-8.6491082,41.1340811
6595,-8.6624737,41.1179745
6596,-8.6450294,41.1379168
6597,-8.6421121,41.1235887
6598,-8.6450274,41.1228973
6599,-8.6437235,41.1302057
6600,-8.6484691,41.1356383
6601,-8.660009,41.1105248
6602,-8.6452014,41.1227807
6603,-8.6446475,41.1308069
6604,-8.6493533,41.1154036
6605,-8.6453279,41.1230503
6606,-8.650922,41.1304054
6607,-8.6433744,41.1446921
6608,-8.6433777,41.1325291
6609,-8.6462601,41.1378
6610,-8.6476774,41.1339792
6611,-8.6458778,41.1233244
6612,-8.642672,41.1304064
6613,-8.6622769,41.1123281
6614,-8.6513078,41.1346598
6615,-8.6494004,41.1156872
6616,-8.6462969,41.1216442
6617,-8.6494444,41.1338306
6618,-8.6434968,41.124788
6619,-8.6624098,41.1146661
6620,-8.6494684,41.1154203
6621,-8.6452198,41.1230752
6622,-8.6433466,41.1325093
6623,-8.6459639,41.1189675
6624,-8.6461077,41.123701
6625,-8.6486848,41.1337712
6626,-8.6503331,41.1125828
6627,-8.6498653,41.1306443
6628,-8.6579221,41.1107982
6629,-8.6493411,41.1156858
6630,-8.6454251,41.1226653
6631,-8.64456,41.139588
6632,-8.6495946,41.115378
6633,-8.6475541,41.1236698
6634,-8.6660953,41.1222346
6635,-8.6454004,41.1228719
6636,-8.6430622,41.1379118
6637,-8.6495486,41.1154847
6638,-8.647353,41.1308203
6639,-8.6450672,41.1230209
6640,-8.6434504,41.1325752
6641,-8.642744,41.1252466
6642,-8.648438,41.1335532
6643,-8.6496521,41.1101298
6644,-8.6623173,41.1161491
6645,-8.6461317,41.1231732
6646,-8.649158,41.1157059
6647,-8.6423795,41.1331961
6648,-8.6428203,41.1241842
6649,-8.6668025,41.1295548
6650,-8.6421579,41.1412692
6651,-8.6483428,41.1385394
6652,-8.658905,41.1107076
6653,-8.6471179,41.1368555
6654,-8.644809,41.1425118
6655,-8.6433854,41.1442845
6656,-8.6476421,41.1237061
6657,-8.6695479,41.1316226
6658,-8.6606375,41.1292059
6659,-8.6507034,41.1251172
6660,-8.6604063,41.1346288
6661,-8.651195,41.1243094
6662,-8.6432316,41.1282838
6663,-8.6579798,41.1214243
6664,-8.6482447,41.1198738
6665,-8.6504207,41.1279734
6666,-8.6536951,41.1270714
6667,-8.6599133,41.1260023
6668,-8.6685793,41.1315991
6669,-8.6485608,41.1205965
6670,-8.6547747,41.1313314
6671,-8.6630576,41.1273117
6672,-8.6553695,41.1279359
6673,-8.6671442,41.132205
6674,-8.6506363,41.1292135
6675,-8.6589889,41.1240443
6676,-8.646747,41.128379
6677,-8.648324,41.1197455
6678,-8.6593705,41.1318403
6679,-8.6522104,41.130142
6680,-8.6656091,41.1295616
6681,-8.650772,41.1240152
6682,-8.6497194,41.1268057
6683,-8.657166,41.129105
6684,-8.6571633,41.1341241
6685,-8.6614278,41.1217733
6686,-8.6519613,41.1290444
6687,-8.6479623,41.1260837
6688,-8.6572249,41.1221161
6689,-8.6633051,41.1252888
6690,-8.6579777,41.1305243
6691,-8.6592074,41.1249275
6692,-8.6465405,41.1199311
6693,-8.6605007,41.13308
6694,-8.658902,41.1292771
6695,-8.6640937,41.1228457
6696,-8.6483632,41.1232447
6697,-8.6623504,41.1132719
6698,-8.6551351,41.1269863
6699,-8.6610772,41.1341539
6700,-8.6544305,41.1172158
6701,-8.6479019,41.1237155
6702,-8.6545364,41.1266072
6703,-8.6539187,41.1347332
6704,-8.6506877,41.1240899
6705,-8.6478466,41.1273783
6706,-8.659838,41.1214822
6707,-8.6562945,41.1303746
6708,-8.6513833,41.122243
6709,-8.6609632,41.1183624
6710,-8.6586192,41.1293428
6711,-8.6575313,41.1340157
6712,-8.6495151,41.1197832
6713,-8.6564203,41.1284325
6714,-8.6610932,41.1269819
6715,-8.64749,41.1290411
6716,-8.6531135,41.1306811
6717,-8.6555958,41.1338397
6718,-8.6481613,41.1185604
6719,-8.6552243,41.1272992
6720,-8.6670575,41.1284029
6721,-8.6493487,41.1185951
6722,-8.6605381,41.1323059
6723,-8.6576688,41.1327394
6724,-8.6509342,41.1291755
6725,-8.6561585,41.1200311
6726,-8.6511474,41.1239415
6727,-8.6593717,41.1303095
6728,-8.6573224,41.1199627
6729,-8.6461339,41.1199634
6730,-8.6525773,41.133371
6731,-8.6544393,41.1280623
6732,-8.6493924,41.1184435
6733,-8.6625085,41.1233186
6734,-8.653844,41.1272527
6735,-8.6535994,41.1179192
6736,-8.6542026,41.1298572
6737,-8.6605055,41.1348343
6738,-8.6500053,41.1160615
6739,-8.6583946,41.1226433
6740,-8.6489726,41.1279177
6741,-8.6575408,41.1248751
6742,-8.6550738,41.1230359
6743,-8.6571387,41.1217349
6744,-8.6580275,41.1151452
6745,-8.6668252,41.1322622
6746,-8.6509638,41.1211878
6747,-8.6570644,41.1300888
6748,-8.6496183,41.1163233
6749,-8.6651978,41.1285912
6750,-8.6495924,41.1157284
6751,-8.6581224,41.1335059
6752,-8.6542319,41.1227571
6753,-8.6618378,41.1253569
6754,-8.6492372,41.1198793
6755,-8.6575093,41.1309601
6756,-8.6551477,41.1167838
6757,-8.6595381,41.1323071
6758,-8.6429991,41.1285452
6759,-8.6497422,41.1292632
6760,-8.6584076,41.1348037
6761,-8.6482995,41.1281648
6762,-8.661826,41.1292749
6763,-8.6629146,41.1257131
6764,-8.6557872,41.1290507
6765,-8.6580338,41.1309285
6766,-8.6484932,41.1260624
6767,-8.664964,41.1271986
6768,-8.6550937,41.1286178
6769,-8.6638155,41.1298952
6770,-8.6587256,41.1274273
6771,-8.6529747,41.1186585
6772,-8.6555013,41.1288816
6773,-8.659997,41.1326245
6774,-8.6478995,41.1269232
6775,-8.6652876,41.1288256
6776,-8.6491622,41.1243227
6777,-8.6581775,41.1292663
6778,-8.6555178,41.1285586
6779,-8.6566296,41.1146952
6780,-8.6643627,41.1237024
6781,-8.6664031,41.1285403
6782,-8.6621303,41.1301873
6783,-8.6595222,41.1363233
6784,-8.6584796,41.1328056
6785,-8.6512272,41.1304032
6786,-8.6513003,41.1252462
6787,-8.6612567,41.1270652
6788,-8.6562496,41.1202898
6789,-8.6554473,41.1347542
6790,-8.6578469,41.1290509
6791,-8.6608869,41.1345568
6792,-8.6542091,41.1223688
6793,-8.6526102,41.1188974
6794,-8.6483701,41.1252647
6795,-8.6567024,41.1336975
6796,-8.6594382,41.1341007
6797,-8.6530668,41.1288791
6798,-8.6576972,41.1147573
6799,-8.6620855,41.1233901
6800,-8.6620145,41.1330902
6801,-8.6522439,41.11507
6802,-8.6538093,41.1198734
6803,-8.6565971,41.1291661
6804,-8.6436635,41.1282667
6805,-8.6506323,41.1270034
6806,-8.6602045,41.1343254
6807,-8.6580517,41.1346294
6808,-8.6472285,41.1198601
6809,-8.6606229,41.1332936
6810,-8.6584271,41.1344775
6811,-8.6576909,41.1344057
6812,-8.6549853,41.1224022
6813,-8.6618529,41.1296839
6814,-8.6496458,41.1259664
6815,-8.6575609,41.1299052
6816,-8.6594414,41.1153639
6817,-8.6543542,41.1222162
6818,-8.658087,41.1327718
6819,-8.6577828,41.1338318
6820,-8.6573735,41.1227734
6821,-8.6566786,41.1310714
6822,-8.6503129,41.1220646
6823,-8.6643593,41.1301295
