section_id,s_node,e_node,length
43519,16144,16147,75.573
43520,16145,30339,18.123
43521,16145,26015,102.80700000000002
43522,31843,16145,100.51
43523,30520,16146,71.906
43524,16146,30520,71.906
43525,16146,16149,83.57100000000001
43526,16148,16147,25.535
43527,16147,16148,25.535
43528,16149,16148,87.767
43529,26015,16149,6.139
43530,16150,21365,22.022
43531,16151,31843,30.78
43532,25559,16151,107.704
43533,16152,16153,73.43199999999999
43534,16153,16152,73.43199999999999
43535,16153,25558,144.56300000000002
43536,16154,16157,119.269
43537,16155,16157,62.998
43538,16155,36559,29.02
43539,16157,16156,62.122
43540,16157,16158,26.326
43541,16158,16157,26.326
43542,16159,16158,17.34
43543,16160,16159,139.637
43544,36559,16159,27.876
43545,16161,34593,15.691
43546,16161,34592,14.424
43547,16163,16166,64.565
43548,16164,16163,79.114
43549,16164,18609,36.691
43550,28439,16164,44.833
43551,16164,28439,44.833
43552,18610,16164,36.771
43553,33640,16164,74.82
43554,16165,33640,35.707
43555,18608,16165,69.05799999999999
43556,16166,34593,41.45
43557,28442,16166,73.19600000000001
43558,16167,16168,145.96699999999998
43559,16167,27542,71.467
43560,16169,16167,234.49599999999995
43561,18600,16169,200.1
43562,18603,16169,105.89
43563,16170,16173,74.813
43564,36494,16171,7.072
43565,16171,36494,7.072
43566,16171,18604,57.301
43567,16174,16171,75.507
43568,16172,34658,7.988
43569,18604,16172,29.206
43570,16173,18603,15.709
43571,18600,16173,79.505
43572,16174,36494,76.655
43573,18603,16174,90.585
43574,16175,18598,498.138
43575,16177,16175,270.21899999999994
43576,30808,16176,47.304
43577,16178,16177,121.376
43578,16178,16179,37.015
43579,16180,34078,124.962
43580,34078,16180,124.962
43581,16181,39130,151.165
43582,20906,16181,67.875
43583,38146,16182,191.001
43584,16182,38146,191.001
43585,16182,39226,12.491
43586,34078,16182,31.035
43587,16183,38146,13.884
43588,38146,16183,13.884
43589,16183,20904,155.244
43590,16184,34399,84.40799999999999
43591,16184,16185,91.537
43592,20907,16184,95.643
43593,16185,16186,97.605
43594,16186,16187,82.4
43595,20905,16186,86.32499999999999
43596,16186,20905,86.32499999999999
43597,16187,24331,38.961
43598,33326,16188,69.92699999999999
43599,41770,16188,18.597
43600,16189,34080,105.00999999999998
43601,16190,16191,17.978
43602,16190,38968,93.942
43603,43753,16190,7.252
43604,16191,30967,17.445
43605,36953,16191,42.841
43606,16192,29683,33.815
43607,16192,36953,48.226
43608,38968,16192,8.831
43609,16194,32730,133.897
43610,16202,16201,50.832
43611,42650,16201,22.422
43612,23751,16202,45.077
43613,24643,16203,40.636
43614,16203,24643,40.636
43615,16206,16204,15.419
43616,23442,16204,124.595
43617,16205,16206,135.40099999999998
43618,16207,16208,44.591
43619,16209,16210,77.472
43620,16210,16211,126.836
43621,38614,16210,9.681
43622,16211,36505,73.45200000000001
43623,16212,28446,26.129
43624,36505,16212,45.022
43625,30851,16213,94.776
43626,16214,16215,89.014
43627,16214,16242,145.908
43628,16242,16214,145.908
43629,16232,16214,231.857
43630,16215,16219,47.998
43631,16244,16215,143.928
43632,16215,16244,143.928
43633,16216,16226,11.705
43634,16226,16216,11.705
43635,16217,16224,16.671
43636,16224,16217,16.671
43637,16226,16217,34.118
43638,16217,16226,34.118
43639,16218,16219,75.885
43640,16219,16218,75.885
43641,16224,16218,92.82
43642,16218,16224,92.82
43643,16218,16221,119.038
43644,16221,16218,119.038
43645,16219,16221,63.028
43646,16221,16219,63.028
43647,16219,31732,180.029
43648,31732,16219,180.029
43649,16220,31732,19.942
43650,31732,16220,19.942
43651,16220,16244,56.47
43652,16220,31730,57.57899999999999
43653,31730,16220,57.57899999999999
43654,16221,16222,174.2
43655,16222,16221,174.2
43656,16221,16223,88.237
43657,16223,16221,88.237
43658,16222,31735,88.678
43659,31735,16222,88.678
43660,31732,16222,66.514
43661,16222,31732,66.514
43662,16223,16252,39.875
43663,16252,16223,39.875
43664,16224,16223,276.466
43665,16223,16224,276.466
43666,16234,16225,51.583
43667,16225,16234,51.583
43668,40348,16226,670.74
43669,16226,40348,670.74
43670,16294,16227,34.806
43671,16227,16294,34.806
43672,16232,16227,81.938
43673,16227,16232,81.938
43674,16227,16231,478.696
43675,16231,16227,478.696
43676,16227,16231,365.396
43677,16231,16227,365.396
43678,16228,16229,124.415
43679,16238,16228,142.706
43680,16228,16238,142.706
43681,16233,16228,208.794
43682,16233,16229,88.137
43683,16229,16233,88.137
43684,16229,31728,43.163
43685,31728,16229,43.163
43686,16245,16229,77.358
43687,16256,16230,22.772
43688,16230,16256,22.772
43689,16230,16234,88.406
43690,16234,16230,88.406
43691,16245,16230,153.387
43692,16230,16245,153.387
43693,16231,16238,54.591
43694,16238,16231,54.591
43695,16233,16246,117.518
43696,38433,16233,86.457
43697,16233,38433,86.457
43698,16234,16250,138.166
43699,16250,16234,138.166
43700,16246,16234,102.911
43701,16234,16246,102.911
43702,16257,16235,50.929
43703,16235,16257,50.929
43704,16236,16238,83.224
43705,16238,16236,83.224
43706,16242,16236,22.223
43707,16236,16242,22.223
43708,16236,31728,141.46
43709,31728,16236,141.46
43710,16237,31727,135.336
43711,31727,16237,135.336
43712,16237,16283,129.625
43713,16283,16237,129.625
43714,16240,16237,122.625
43715,16237,16240,122.625
43716,16238,16239,200.111
43717,16239,16238,200.111
43718,16239,16240,130.783
43719,16240,16239,130.783
43720,16241,16240,91.974
43721,16240,16241,91.974
43722,16240,31731,194.011
43723,31731,16240,194.011
43724,16242,16244,84.81
43725,16244,16242,84.81
43726,16253,16243,48.324
43727,16243,16253,48.324
43728,31729,16244,92.769
43729,16244,31729,92.769
43730,16245,16246,96.457
43731,16246,16245,96.457
43732,31730,16245,65.016
43733,16245,31730,65.016
43734,16246,38434,110.35
43735,38434,16246,110.35
43736,16247,16268,77.688
43737,16268,16247,77.688
43738,16247,36860,65.763
43739,16247,42487,23.213
43740,42487,16247,23.213
43741,16248,16249,103.851
43742,16248,38433,51.191
43743,38433,16248,51.191
43744,16259,16248,135.987
43745,16248,16259,135.987
43746,38434,16249,53.744
43747,16249,38434,53.744
43748,16249,16260,143.517
43749,16260,16249,143.517
43750,16250,16257,44.097
43751,16257,16250,44.097
43752,16250,16258,108.731
43753,16258,16250,108.731
43754,16251,16252,138.458
43755,16252,16251,138.458
43756,16251,35473,33.187
43757,35473,16251,33.187
43758,16255,16251,46.429
43759,16251,16255,46.429
43760,16252,16254,48.526
43761,16254,16252,48.526
43762,31735,16253,136.824
43763,16253,31735,136.824
43764,16253,16255,88.185
43765,16255,16253,88.185
43766,16258,16253,88.126
43767,16253,16258,88.126
43768,16254,31735,86.559
43769,31735,16254,86.559
43770,16254,16255,138.497
43771,16255,16254,138.497
43772,31735,16256,87.14
43773,16256,31735,87.14
43774,16256,16258,138.18800000000002
43775,16258,16256,138.18800000000002
43776,16258,16257,153.55599999999998
43777,16257,16258,153.55599999999998
43778,16259,16260,103.324
43779,16260,16259,103.324
43780,16260,16262,151.358
43781,16262,16260,151.358
43782,36860,16260,85.187
43783,16278,16261,58.12
43784,16261,16278,58.12
43785,33925,16261,266.415
43786,16261,33925,266.415
43787,16262,16264,47.541
43788,16264,16262,47.541
43789,16262,16266,82.345
43790,16266,16262,82.345
43791,16263,16267,46.072
43792,16267,16263,46.072
43793,16265,16263,42.872
43794,16263,16265,42.872
43795,16263,16272,118.534
43796,16272,16263,118.534
43797,16266,16263,152.8
43798,16263,16266,152.8
43799,16264,16265,216.681
43800,16265,16264,216.681
43801,16264,16265,298.646
43802,16265,16264,298.646
43803,16266,16269,102.17900000000002
43804,16269,16266,102.17900000000002
43805,16267,16270,45.535
43806,16270,16267,45.535
43807,16267,16273,118.454
43808,16273,16267,118.454
43809,16269,16267,105.549
43810,16267,16269,105.549
43811,16268,16269,42.046
43812,16269,16268,42.046
43813,16268,16270,121.494
43814,16270,16268,121.494
43815,16270,16274,48.09
43816,16274,16270,48.09
43817,16270,33926,267.204
43818,33926,16270,267.204
43819,33926,16271,246.272
43820,16271,33926,246.272
43821,16274,16278,52.773
43822,16278,16274,52.773
43823,16276,16274,107.351
43824,16274,16276,107.351
43825,16274,16275,73.676
43826,16275,16274,73.676
43827,16277,16278,90.786
43828,16278,16277,90.786
43829,16278,16279,103.968
43830,16279,16278,103.968
43831,16280,16281,164.118
43832,16284,16282,58.356
43833,16282,16284,58.356
43834,16282,38272,30.231
43835,38272,16282,30.231
43836,16282,16285,171.584
43837,16285,16282,171.584
43838,16283,16284,60.651
43839,16284,16283,60.651
43840,16285,16283,174.82500000000002
43841,16283,16285,174.82500000000002
43842,16284,16285,112.431
43843,16285,16284,112.431
43844,16286,16292,30.824
43845,16292,16286,30.824
43846,16290,16287,57.941
43847,16287,16290,57.941
43848,16287,16289,284.331
43849,16289,16287,284.331
43850,16288,16287,32.426
43851,16287,16288,32.426
43852,16291,16289,60.368
43853,16289,16291,60.368
43854,16289,16300,144.236
43855,16300,16289,144.236
43856,16292,16290,65.435
43857,16290,16292,65.435
43858,16290,16291,279.382
43859,16291,16290,279.382
43860,31727,16291,67.078
43861,16291,31727,67.078
43862,16292,16293,214.99
43863,16293,16292,214.99
43864,16294,42486,32.595
43865,42486,16294,32.595
43866,16294,16295,170.726
43867,16295,16294,170.726
43868,16295,16297,197.089
43869,16297,16295,197.089
43870,16296,16295,301.25600000000003
43871,16296,16304,20.393
43872,16304,16296,20.393
43873,16302,16296,54.334
43874,16297,16298,82.786
43875,16298,16297,82.786
43876,16297,16299,183.03300000000004
43877,16299,16297,183.03300000000004
43878,16300,16298,18.686
43879,16298,16300,18.686
43880,16298,16302,51.555
43881,16300,16301,284.002
43882,16301,16300,284.002
43883,16301,38340,54.655
43884,38340,16301,54.655
43885,16301,16303,63.594
43886,16303,16301,63.594
43887,16306,16301,35.82
43888,16301,16306,35.82
43889,16302,16303,248.887
43890,16303,16302,248.887
43891,16303,16305,64.063
43892,16305,16303,64.063
43893,16304,16305,213.305
43894,16305,16304,213.305
43895,16305,16307,32.628
43896,16307,16305,32.628
43897,35817,16308,7.86
43898,16309,16326,79.874
43899,16309,16313,17.971
43900,16313,16309,17.971
43901,16471,16309,29.366
43902,16309,16471,29.366
43903,16310,35821,10.571
43904,16310,16315,22.336
43905,16315,16310,22.336
43906,16456,16310,213.301
43907,16310,16456,213.301
43908,35820,16310,10.104
43909,16311,16375,46.38
43910,16453,16311,164.878
43911,16311,16453,164.878
43912,16457,16311,6.237
43913,16312,16368,10.906
43914,16368,16312,10.906
43915,16314,16312,18.232
43916,16312,16314,18.232
43917,16375,16312,77.299
43918,16313,36650,112.36
43919,36650,16313,112.36
43920,16329,16313,8.747
43921,16314,16373,70.90299999999999
43922,35825,16314,256.96700000000004
43923,16314,35825,256.96700000000004
43924,16315,35822,10.333
43925,16315,16317,140.077
43926,16317,16315,140.077
43927,35823,16315,10.327
43928,16316,36651,84.126
43929,16481,16316,118.71099999999996
43930,16316,16481,118.71099999999996
43931,16316,16320,16.135
43932,16320,16316,16.135
43933,36650,16316,112.869
43934,16316,36650,112.869
43935,35824,16317,9.426
43936,16317,35824,9.426
43937,16317,16344,34.15
43938,16344,16317,34.15
43939,16317,35825,8.999
43940,35825,16317,8.999
43941,16318,16319,347.201
43942,16319,16318,347.201
43943,16368,16318,267.877
43944,16318,16368,267.877
43945,16407,16318,96.711
43946,16318,16407,96.711
43947,16319,16372,91.25
43948,16372,16319,91.25
43949,16376,16319,158.043
43950,16319,16376,158.043
43951,16320,16332,46.855
43952,16332,16320,46.855
43953,16334,16320,45.016
43954,16321,16325,101.097
43955,16325,16321,101.097
43956,16321,16322,201.968
43957,16322,16321,201.968
43958,35817,16321,145.994
43959,16321,35817,145.994
43960,16322,35820,101.126
43961,16322,16323,21.515
43962,16323,16322,21.515
43963,16326,16322,83.352
43964,16323,16324,158.601
43965,16324,16323,158.601
43966,16323,16327,83.718
43967,35822,16323,102.329
43968,16324,30042,30.878
43969,16328,16324,84.833
43970,16325,16326,101.087
43971,16326,16325,101.087
43972,16325,35838,22.263
43973,35838,16325,22.263
43974,16326,16327,17.238
43975,16327,16326,17.238
43976,16327,16328,174.925
43977,16328,16327,174.925
43978,16327,16329,83.677
43979,16328,30044,13.169
43980,30044,16328,13.169
43981,16330,16328,81.592
43982,16329,16330,188.299
43983,16330,16329,188.299
43984,16330,30041,12.754
43985,30041,16330,12.754
43986,36651,16330,80.116
43987,16331,16333,68.343
43988,16333,16331,68.343
43989,30035,16331,362.412
43990,16331,30035,362.412
43991,16343,16331,699.0320000000003
43992,16331,16343,699.0320000000003
43993,16483,16331,91.348
43994,16331,16483,91.348
43995,16332,16333,119.321
43996,16333,16332,119.321
43997,16332,16483,13.357
43998,16483,16332,13.357
43999,16333,16335,73.74799999999999
44000,16335,16333,73.74799999999999
44001,16334,16335,180.913
44002,16335,16334,180.913
44003,16336,16334,81.187
44004,16335,16337,82.276
44005,16337,16335,82.276
44006,16336,16337,192.558
44007,16337,16336,192.558
44008,30041,16336,51.359
44009,16337,16339,79.73
44010,16339,16337,79.73
44011,16338,16339,199.571
44012,16339,16338,199.571
44013,16338,30041,28.875
44014,30044,16338,51.974
44015,16339,16341,79.0
44016,16341,16339,79.0
44017,16340,16341,210.952
44018,16341,16340,210.952
44019,16340,30044,29.385
44020,16342,16340,83.737
44021,16342,16341,295.836
44022,16341,16342,295.836
44023,30042,16342,12.104
44024,16342,30042,12.104
44025,35824,16342,66.101
44026,16343,16484,83.716
44027,16484,16343,83.716
44028,35827,16343,261.918
44029,16343,35827,261.918
44030,16344,35826,9.368
44031,35826,16344,9.368
44032,16344,30028,55.952
44033,30028,16344,55.952
44034,16345,16597,82.336
44035,16597,16345,82.336
44036,35826,16345,467.687
44037,16345,35826,467.687
44038,16345,16613,64.263
44039,16613,16345,64.263
44040,16346,37910,44.328
44041,16346,16641,8.237
44042,16641,16346,8.237
44043,30023,16346,138.853
44044,16347,41452,12.256
44045,41452,16347,12.256
44046,16349,16347,7.929
44047,16347,16349,7.929
44048,37910,16347,10.745
44049,16348,30034,62.741
44050,16440,16348,81.423
44051,16348,16440,81.423
44052,16442,16348,93.537
44053,16348,16442,93.537
44054,16635,16348,26.465
44055,16348,16635,26.465
44056,16637,16348,66.467
44057,16349,37911,10.836
44058,41451,16349,10.879
44059,16349,41451,10.879
44060,16402,16350,122.314
44061,16350,16402,122.314
44062,16350,16400,115.248
44063,16400,16350,115.248
44064,16351,16402,71.42099999999999
44065,16402,16351,71.42099999999999
44066,16424,16351,50.861
44067,16351,16424,50.861
44068,16425,16351,62.949
44069,37906,16352,11.354
44070,16352,37906,11.354
44071,30019,16352,4.266
44072,16352,30019,4.266
44073,16352,16423,62.131
44074,16423,16352,62.131
44075,16353,16742,12.727
44076,31199,16353,224.688
44077,16353,31199,224.688
44078,16353,16648,607.406
44079,16648,16353,607.406
44080,16354,16356,12.182
44081,16356,16354,12.182
44082,16733,16354,84.47
44083,16354,16733,84.47
44084,35160,16354,77.346
44085,16354,35160,77.346
44086,27895,16354,269.584
44087,16354,27895,269.584
44088,16354,16355,294.022
44089,16355,16359,12.128
44090,33866,16355,147.047
44091,16727,16356,269.217
44092,16356,16727,269.217
44093,16356,35161,77.559
44094,35161,16356,77.559
44095,16357,39381,155.56
44096,39381,16357,155.56
44097,16358,16357,181.518
44098,16357,16358,181.518
44099,33867,16357,295.973
44100,16357,33867,295.973
44101,16358,16924,233.38
44102,16924,16358,233.38
44103,39381,16359,45.902
44104,16359,39381,45.902
44105,16359,16727,19.804
44106,16727,16359,19.804
44107,16360,37076,54.45
44108,37076,16360,54.45
44109,16360,16394,52.864
44110,16394,16360,52.864
44111,16382,16360,67.331
44112,16360,16382,67.331
44113,16361,16365,261.369
44114,16365,16361,261.369
44115,16372,16361,307.345
44116,16361,16372,307.345
44117,16364,16361,92.234
44118,16361,16364,92.234
44119,16367,16362,60.116
44120,16362,16367,60.116
44121,16363,16362,35.319
44122,16362,16363,35.319
44123,16362,16369,78.081
44124,16369,16362,78.081
44125,16364,16365,161.991
44126,16365,16364,161.991
44127,16366,16364,130.739
