section_id,s_node,e_node,length,direction
51595,19206,19207,223.168,1
51596,19207,19206,223.168,1
51597,27888,19207,94.05,1
51598,19207,27888,94.05,1
51599,19207,27833,155.968,1
51600,27833,19207,155.968,1
51601,19207,20438,495.01099999999997,1
51602,20438,19207,495.01099999999997,1
51603,19208,28536,215.988,1
51604,28536,19208,215.988,1
51605,19728,19208,554.875,1
51606,19208,19728,554.875,1
51607,19807,19208,177.66899999999995,1
51608,19208,19807,177.66899999999995,1
51609,19209,28537,27.62,0
51610,19209,31335,10.389000000000001,0
