node,lng,lat
1009,12.4480422,41.9238177
1010,12.4459159,41.9235898
1011,12.4438467,41.9223694
1012,12.4407363,41.9360907
1013,12.4367655,41.9364538
1014,12.4360866,41.9359748
1015,12.4429728,41.9347818
1016,12.4434962,41.9350887
1017,12.4428887,41.9350004
1018,12.4430429,41.9346173
1019,12.4435851,41.934767
1020,12.4431657,41.9364831
1021,12.4415673,41.9356428
1022,12.4423922,41.9347719
1023,12.4422416,41.9350944
1024,12.4419475,41.9342108
1025,12.4471552,41.9124645
1026,12.4484316,41.9151275
1027,12.449566,41.9154612
1028,12.4436244,41.9137368
1029,12.4454513,41.9122921
1030,12.4498851,41.9163524
1031,12.4473968,41.9100955
1032,12.4505623,41.9144654
1033,12.4494684,41.9130842
1034,12.4456717,41.9109009
1035,12.4462457,41.9114304
1036,12.4484557,41.9116236
1037,12.450736,41.9154201
1038,12.4520644,41.9146539
1039,12.4438717,41.9171669
1040,12.4459193,41.9154424
1041,12.4472606,41.9238396
1042,12.4472489,41.9237005
1043,12.446116,41.9198315
1044,12.4427788,41.9173368
1045,12.4453551,41.901193
1046,12.444374,41.9002256
1047,12.4370369,41.8977649
1048,12.4354368,41.8973427
1049,12.4349724,41.8974019
1050,12.4294817,41.8985676
1051,12.436584,41.8976118
1052,12.4370267,41.8968107
1053,12.4374196,41.8970844
1054,12.4372834,41.8978549
1055,12.4370756,41.8982238
1056,12.4374105,41.8983412
1057,12.4468021,41.9001572
1058,12.3771362,41.8833911
1059,12.3809624,41.8812487
1060,12.3828813,41.885064
1061,12.324883,41.8873414
1062,12.2727553,41.9031685
1063,12.3270378,41.884915
1064,12.3233011,41.8855406
1065,12.3294675,41.8857326
1066,12.2734963,41.9014785
1067,12.2735293,41.9029599
1068,12.2940741,41.9045037
1069,12.2840218,41.9032491
1070,12.2908899,41.8948765
1071,12.4931446,41.8679018
1072,12.4931493,41.8684909
1073,12.4944703,41.8685266
1074,12.4931325,41.8690144
1075,12.4965478,41.8676922
1076,12.5037255,41.9015209
1077,12.4992333,41.9048439
1078,12.4982165,41.9022002
1079,12.6096139,41.9191209
1080,12.6141254,41.9171891
1081,12.6133074,41.9184459
1082,12.614049,41.9170186
1083,12.6093556,41.9232058
1084,12.608885,41.9235298
1085,12.4595815,41.9030369
1086,12.4609418,41.9031479
1087,12.461992,41.9032441
1088,12.4630908,41.9033144
1089,12.4639725,41.9038602
1090,12.463306,41.9048597
1091,12.4631998,41.9041524
1092,12.4588706,41.9057351
1093,12.4586249,41.9034821
1094,12.4718342,41.9187856
1095,12.4595071,41.9316585
1096,12.4623131,41.930574
1097,12.4873748,41.9394543
1098,12.5764679,41.9604379
1099,12.6138245,41.8875407
1100,12.5925967,41.8420355
1101,12.5754206,41.8119494
1102,12.5167685,41.7945792
1103,12.50826,41.7941886
1104,12.615402,41.8935182
1105,12.614155,41.9219415
1106,12.6011647,41.9333386
1107,12.5338721,41.9797914
1108,12.5098928,41.9902552
1109,12.5008051,41.9899581
1110,12.4957893,41.9865776
1111,12.479792,41.9864974
1112,12.4640547,41.9834537
1113,12.4146922,41.9715069
1114,12.386071,41.9575586
1115,12.4319112,41.9796448
1116,12.4632179,41.9829001
1117,12.4725207,41.985587
1118,12.4138929,41.9492277
1119,12.4234939,41.9399468
1120,12.420058,41.9404766
1121,12.4269407,41.937578
1122,12.4225666,41.914736
1123,12.372648,42.0576634
1124,12.4823425,41.6903546
1125,12.4824546,41.6901057
1126,12.4826994,41.6901533
1127,12.4834513,41.6917403
1128,12.4789821,41.8628743
1129,12.4814902,41.8623712
1130,12.4806217,41.8633739
1131,12.4808833,41.8648681
1132,12.4817245,41.8646288
1133,12.4784258,41.8601523
1134,12.4783987,41.8599405
1135,12.4802628,41.8605816
1136,12.4790533,41.8632699
1137,12.4773688,41.8567232
1138,12.4787842,41.8632944
1139,12.4809167,41.8757173
1140,12.3673623,42.0940956
1141,12.3733749,42.0803948
1142,12.372819,42.0894313
1143,12.3674422,42.0958462
1144,12.452664,41.9995284
1145,12.4684021,41.9914719
1146,12.4692837,41.989461
1147,12.4674718,41.9838958
1148,12.4690189,41.9848172
1149,12.4570152,41.957381
1150,12.4661822,41.9399809
1151,12.4562473,41.953916
1152,12.4581687,41.9559578
1153,12.4576656,41.9571114
1154,12.457715,41.9573779
1155,12.4588639,41.9563555
1156,12.4337242,41.9715763
1157,12.4293917,41.9735463
1158,12.4230413,41.9779124
1159,12.414687,41.9823612
1160,12.4055877,41.9856053
1161,12.3974541,41.9909342
1162,12.3921703,41.9943364
1163,12.3898202,41.996663
1164,12.3919362,41.9945376
1165,12.3795531,42.0078776
1166,12.3766472,42.0167567
1167,12.3766654,42.0178262
1168,12.3768617,42.0197805
1169,12.3745616,42.0522375
1170,12.3751339,42.0526269
1171,12.3768032,42.0531569
1172,12.3726468,42.0548852
1173,12.3727977,42.0543013
1174,12.3739526,42.0532385
1175,12.3796215,42.050885
1176,12.3727493,42.0576582
1177,12.4773455,41.8513708
1178,12.4783486,41.84895
1179,12.51843,41.9854909
1180,12.5178838,41.9857398
1181,12.5172233,41.9860092
1182,12.5157117,41.9874955
1183,12.5108235,41.9897741
1184,12.5131535,41.9862521
1185,12.5184225,41.9860454
1186,12.5189765,41.9867411
1187,12.5188359,41.9872125
1188,12.5178491,41.9872232
1189,12.5171984,41.9864521
1190,12.517181,41.9868529
1191,12.5577753,41.9025861
1192,12.5569894,41.9024595
1193,12.5569256,41.9032545
1194,12.5569325,41.9039254
1195,12.5575829,41.9039039
1196,12.557763,41.9020347
1197,12.5618289,41.9038926
1198,12.5590194,41.8949389
1199,12.5409651,41.8909515
1200,12.5408926,41.8917919
1201,12.5345579,41.8902671
1202,12.3811693,41.8839944
1203,12.381188,41.8845289
1204,12.3813128,41.8887015
1205,12.3732202,41.8656815
1206,12.3728133,41.8656745
1207,12.3868175,41.9130242
1208,12.3851955,41.9127495
1209,12.5425976,41.8998101
1210,12.5419907,41.8905686
1211,12.5418884,41.8916014
1212,12.5397712,41.8908035
1213,12.5396135,41.8917838
1214,12.539546,41.8922651
1215,12.5386813,41.8886858
1216,12.5386064,41.8906167
1217,12.5383633,41.8916683
1218,12.5381788,41.8923086
1219,12.5348422,41.8887769
1220,12.5364759,41.8903857
1221,12.5323958,41.8901558
1222,12.5356198,41.8903309
1223,12.5357546,41.8887286
1224,12.5366179,41.8887015
1225,12.5385771,41.8875294
1226,12.5352492,41.88771
1227,12.5349426,41.8882506
1228,12.5349161,41.8877546
1229,12.5348991,41.8875496
1230,12.5385646,41.8873554
1231,12.5363991,41.8862217
1232,12.5363508,41.8860826
1233,12.5345735,41.8870403
1234,12.5328128,41.8871626
1235,12.5339538,41.8867319
1236,12.5297399,41.8881796
1237,12.5297772,41.8880267
1238,12.5315923,41.8877618
1239,12.5275254,41.8875607
1240,12.5294666,41.887326
1241,12.5310105,41.8877164
1242,12.5307549,41.8870285
1243,12.5313493,41.8877719
1244,12.5317371,41.8866533
1245,12.5316556,41.8872051
1246,12.5323332,41.8871992
1247,12.5306202,41.891763
1248,12.5341891,41.8922199
1249,12.5345435,41.8848955
1250,12.5351669,41.8847287
1251,12.5367182,41.8843019
1252,12.5333033,41.8853332
1253,12.534594,41.8828527
1254,12.5358693,41.8864508
1255,12.5270873,41.888747
1256,12.5236097,41.8897799
1257,12.5248084,41.8892795
1258,12.5256556,41.8890216
1259,12.5263616,41.8888366
1260,12.5298788,41.8915904
1261,12.5307043,41.8879505
1262,12.3836557,41.9151115
1263,12.3872271,41.9142232
1264,12.4684805,41.9915498
1265,12.4926925,41.9854684
1266,12.4921242,41.985653
1267,12.4929991,41.985708
1268,12.4948916,41.9861067
1269,12.5057068,41.9896208
1270,12.5072877,41.9909539
1271,12.503974,41.9910676
1272,12.5031679,41.9915357
1273,12.5016374,41.9907053
1274,12.5041909,41.9913101
1275,12.5040653,41.9916473
1276,12.503805,41.9918008
1277,12.506325,41.9899094
1278,12.5063245,41.9899587
1279,12.5059716,41.9902218
1280,12.5056722,41.9901976
1281,12.5054666,41.9898764
1282,12.5060601,41.9896149
1283,12.5063605,41.9894095
1284,12.5065007,41.9886405
1285,12.5050324,41.9908123
1286,12.5622025,41.9038415
1287,12.5112561,41.98874
1288,12.5122592,41.9891078
1289,12.5119532,41.9887679
1290,12.5122712,41.9895136
1291,12.5185147,41.9873685
1292,12.5196236,41.9868315
1293,12.5177368,41.9877259
1294,12.5170587,41.9880646
1295,12.5133205,41.9897033
1296,12.5780377,41.9594519
1297,12.5796724,41.9581922
1298,12.581106,41.9571345
1299,12.5833337,41.9555869
1300,12.5831536,41.9559613
1301,12.5817377,41.9572375
1302,12.5812375,41.9575988
1303,12.5803851,41.9582221
1304,12.5789737,41.9592161
1305,12.5818422,41.957625
1306,12.5836769,41.9583544
1307,12.5821906,41.9577636
1308,12.5782932,41.9564513
1309,12.5816044,41.9580926
1310,12.5820984,41.958184
1311,12.5817454,41.9589809
1312,12.580638,41.9591747
1313,12.6025145,41.9318739
1314,12.6023894,41.9328162
1315,12.6021877,41.9330466
1316,12.5992331,41.9330386
1317,12.6004982,41.9327392
1318,12.59999,41.9338534
1319,12.6008605,41.9326835
1320,12.6018092,41.9325111
1321,12.5997161,41.9351568
1322,12.599819,41.934037
1323,12.6004606,41.9342201
1324,12.6005141,41.9332203
1325,12.645427,41.9236028
1326,12.6924397,41.9252318
1327,12.7350351,41.927435
1328,12.593438,41.8393089
1329,12.5916941,41.8379464
1330,12.5921136,41.8387589
1331,12.5916205,41.840156
1332,12.5903306,41.8377017
1333,12.5916245,41.8378897
1334,12.5912701,41.8391618
1335,12.5921507,41.840818
1336,12.5888763,41.8401745
1337,12.5763832,41.8478843
1338,12.5698382,41.8522987
1339,12.5651157,41.8553647
1340,12.5987465,41.8527874
1341,12.618051,41.8884344
1342,12.616829,41.8892244
1343,12.6142971,41.8877315
1344,12.6152409,41.8909107
1345,12.6153704,41.8975292
1346,12.6149407,41.8953602
1347,12.5741741,41.8107934
1348,12.5789586,41.820121
1349,12.5805403,41.8218713
1350,12.5787931,41.8201939
1351,12.5794769,41.8222234
1352,12.5806469,41.822042
1353,12.580958,41.8225399
1354,12.5810235,41.8226621
1355,12.5800245,41.8231027
1356,12.5798787,41.8229244
1357,12.5795797,41.8224517
1358,12.5881274,41.7976944
1359,12.5878707,41.7970299
1360,12.5875278,41.7967603
1361,12.5874565,41.7974002
1362,12.5870502,41.7971115
1363,12.5886941,41.7974552
1364,12.5884926,41.7974463
1365,12.5880781,41.7975825
1366,12.5846945,41.7997172
1367,12.5944436,41.7903761
1368,12.5231997,41.8827908
1369,12.5222942,41.8846135
1370,12.5217235,41.8859812
1371,12.5213982,41.8868826
1372,12.508073,41.8864666
1373,12.5054563,41.8873099
1374,12.5257413,41.8906946
1375,12.5248577,41.8904663
1376,12.5203963,41.8906821
1377,12.5201282,41.8816496
1378,12.5234534,41.8813832
1379,12.5211796,41.8799666
1380,12.5195759,41.8811843
1381,12.5197615,41.8816673
1382,12.5199861,41.881764
1383,12.5181782,41.881829
1384,12.5160042,41.8825957
1385,12.5183311,41.8817533
1386,12.5144681,41.8829058
1387,12.5133467,41.8829522
1388,12.5145728,41.8813014
1389,12.5147739,41.8814351
1390,12.5149446,41.8819214
1391,12.5149361,41.8819686
1392,12.5136803,41.8823677
1393,12.5134739,41.8822432
1394,12.5132673,41.8817575
1395,12.5215794,41.8757785
1396,12.5320289,41.8632743
1397,12.5334195,41.8612065
1398,12.5317403,41.8645749
1399,12.5143006,41.8824515
1400,12.5149884,41.8844978
1401,12.5133113,41.8816251
1402,12.5096413,41.8810156
1403,12.5103066,41.8811948
1404,12.5120875,41.8814462
1405,12.512096,41.881585
1406,12.5132689,41.8798294
1407,12.5157319,41.8818676
1408,12.5154954,41.8822495
1409,12.5099489,41.8808662
1410,12.515004,41.8796694
1411,12.5158518,41.8802366
1412,12.515859,41.8805208
1413,12.5112346,41.8793787
1414,12.5116869,41.8804647
1415,12.5094888,41.8797945
1416,12.5081871,41.8800786
1417,12.5145535,41.878612
1418,12.5171432,41.8780203
1419,12.5190716,41.8777701
1420,12.5183598,41.8777412
1421,12.5172378,41.883555
1422,12.5167373,41.8834006
1423,12.5225512,41.8816194
1424,12.5205408,41.8832393
1425,12.5199356,41.883399
1426,12.5139685,41.8847205
1427,12.5101378,41.8854971
1428,12.5152929,41.8853684
1429,12.5153265,41.8863356
1430,12.5141571,41.8851543
1431,12.513684,41.8847818
1432,12.5127898,41.8859445
1433,12.5125703,41.8866999
1434,12.5115996,41.8840529
1435,12.5131306,41.8828083
1436,12.5133698,41.883323
1437,12.5120873,41.8843818
1438,12.5135525,41.8837316
1439,12.5146523,41.8834639
1440,12.5099725,41.8853977
1441,12.5081653,41.8804426
1442,12.508151,41.8807004
1443,12.5081726,41.8815366
1444,12.5084539,41.8800566
1445,12.5082537,41.8783801
1446,12.508314,41.8778033
1447,12.5075147,41.875486
1448,12.5081413,41.8768007
1449,12.5064242,41.8741795
1450,12.5105375,41.8739533
1451,12.5097934,41.8741008
1452,12.5085209,41.8743104
1453,12.5067996,41.8745805
1454,12.5036579,41.8760175
1455,12.5175378,41.871809
1456,12.5142008,41.8732392
1457,12.5113623,41.8864088
1458,12.5094047,41.8861161
1459,12.511207,41.8851116
1460,12.5107188,41.8847844
1461,12.5114526,41.8852793
1462,12.511147,41.8844267
1463,12.5116419,41.8847547
1464,12.5121571,41.8851353
1465,12.5079049,41.8880976
1466,12.5067111,41.8903662
1467,12.5189838,41.886911
1468,12.5185064,41.8837302
1469,12.5204354,41.8871276
1470,12.5201688,41.8860151
1471,12.5174464,41.8861618
1472,12.5188474,41.8860839
1473,12.5207867,41.8859818
1474,12.517363,41.8852539
1475,12.518713,41.8851863
1476,12.5200937,41.8851103
1477,12.5195351,41.8860492
1478,12.5194564,41.8851408
1479,12.5192817,41.8835518
1480,12.5206857,41.8850848
1481,12.5203528,41.884119
1482,12.5212751,41.8850459
1483,12.5208294,41.88394
1484,12.5200105,41.8841406
1485,12.5187232,41.8823867
1486,12.5197837,41.8834351
1487,12.5191505,41.8828094
1488,12.5198107,41.8823525
1489,12.5215515,41.8857165
1490,12.5218115,41.8857129
1491,12.5243352,41.8839699
1492,12.525746,41.8842395
1493,12.5218243,41.8823047
1494,12.5244783,41.8832487
1495,12.5259268,41.8834143
1496,12.5241801,41.8821957
1497,12.5236248,41.8838332
1498,12.5237483,41.8816391
1499,12.5217702,41.8803613
1500,12.5221554,41.8800586
1501,12.5029028,41.8856197
1502,12.5039763,41.8863888
1503,12.5045146,41.8868374
1504,12.5049514,41.8870192
1505,12.4994044,41.8831871
1506,12.5069239,41.8877285
1507,12.4976161,41.8877907
1508,12.4971399,41.8899721
1509,12.4929744,41.8913191
1510,12.4922657,41.8914605
1511,12.494228,41.8901468
1512,12.492085,41.8941888
1513,12.4910066,41.8941007
1514,12.4929301,41.8926755
1515,12.4934492,41.8923365
1516,12.4974059,41.8935303
1517,12.4987392,41.8943912
1518,12.49968,41.8950163
1519,12.4994767,41.8919843
1520,12.5010694,41.8935265
1521,12.4982919,41.8908344
1522,12.4991411,41.8968725
1523,12.5002442,41.8950046
1524,12.4972278,41.8950387
1525,12.493701,41.8947776
1526,12.5023479,41.8948258
1527,12.4901695,41.8962858
1528,12.4995181,41.8972486
1529,12.4948262,41.8996708
1530,12.4962757,41.902462
1531,12.4963724,41.9024788
1532,12.4962119,41.9029481
1533,12.4959238,41.9027294
1534,12.4989129,41.9016431
1535,12.5214237,41.8974862
1536,12.521006,41.8978631
1537,12.5206057,41.8982791
1538,12.519056,41.8966052
1539,12.5204459,41.8983913
1540,12.5200879,41.8977794
1541,12.5201767,41.8982277
1542,12.5197401,41.8970899
1543,12.5215628,41.897056
1544,12.5168573,41.8942582
1545,12.5198989,41.8982319
1546,12.5139565,41.8911875
1547,12.5149889,41.8906265
1548,12.5087085,41.8921369
1549,12.5057461,41.8937898
1550,12.5180523,41.8898417
1551,12.518474,41.8884354
1552,12.5252831,41.8867243
1553,12.5309718,41.8834338
1554,12.5233249,41.8895048
1555,12.509408,41.8866594
1556,12.513333,41.8883672
1557,12.5084341,41.8870284
1558,12.5087227,41.8864696
1559,12.4959074,41.8875565
1560,12.4953818,41.8861746
1561,12.4971755,41.882967
1562,12.4982156,41.8823079
1563,12.4991012,41.8829713
1564,12.4992699,41.8826875
1565,12.5031598,41.8834561
1566,12.5046442,41.8825936
1567,12.5054283,41.8825638
1568,12.5059407,41.8823079
1569,12.5066113,41.8820696
1570,12.5028813,41.8812354
1571,12.5008845,41.8817224
1572,12.5027478,41.8822813
1573,12.5045622,41.8820645
1574,12.5044209,41.8809497
1575,12.505081,41.8808368
1576,12.4998566,41.8819991
1577,12.4992137,41.8839854
1578,12.5007705,41.8841397
1579,12.5056892,41.8807349
1580,12.5063597,41.88062
1581,12.5065478,41.8816886
1582,12.4994037,41.8817588
1583,12.5002209,41.8809904
1584,12.5007104,41.8813984
1585,12.5105305,41.8846412
1586,12.509,41.8836535
1587,12.5087109,41.8821082
1588,12.5065717,41.8835407
1589,12.5076428,41.882699
1590,12.5114037,41.8839142
1591,12.4986252,41.8907624
1592,12.5031354,41.8898557
1593,12.4081285,41.8890628
1594,12.4123715,41.8903794
1595,12.4019538,41.9022339
1596,12.388734,41.8867926
1597,12.3887477,41.8874371
1598,12.3887681,41.8877244
1599,12.3890852,41.8884597
1600,12.3849612,41.8860663
1601,12.3870258,41.885735
1602,12.3896388,41.8854137
1603,12.3884259,41.8864328
1604,12.4261485,41.9748635
1605,12.4259555,41.9752949
1606,12.4262018,41.9755526
1607,12.4267695,41.9766032
1608,12.4330975,41.9802065
1609,12.4245853,41.9765836
1610,12.4244682,41.9763973
1611,12.425797,41.9754186
1612,12.4256808,41.9751673
1613,12.3891334,41.9138025
1614,12.3934724,41.910804
1615,12.3985283,41.91124
1616,12.3984237,41.9099421
1617,12.3943548,41.9067208
1618,12.3926891,41.9053088
1619,12.3907238,41.9049985
1620,12.3884743,41.9026086
1621,12.4108458,41.9117755
1622,12.4143113,41.9230286
1623,12.4111078,41.9169621
1624,12.4099336,41.9142073
1625,12.4139608,41.9249704
1626,12.4142824,41.9231811
1627,12.4129121,41.9239706
1628,12.4129151,41.9272693
1629,12.4153348,41.9292385
1630,12.4169733,41.9305805
1631,12.4149128,41.9310313
1632,12.4183227,41.9301635
1633,12.3903931,41.8184133
1634,12.3775331,41.8172215
1635,12.3975749,41.8189933
1636,12.3942138,41.8147155
1637,12.3934975,41.8171729
1638,12.3958054,41.8187522
1639,12.416348,41.8208011
1640,12.4166445,41.8207805
1641,12.4172962,41.8212402
1642,12.4173157,41.8213646
1643,12.4144135,41.820552
1644,12.417323,41.8202142
1645,12.4169973,41.8199924
1646,12.4531261,41.798279
1647,12.4579001,41.8002766
1648,12.4497185,41.8012933
1649,12.4534617,41.800178
1650,12.4532365,41.8008427
1651,12.4540217,41.8007411
1652,12.4536355,41.8002003
1653,12.4544002,41.8037036
1654,12.4503848,41.801337
1655,12.4531523,41.8009938
1656,12.4537269,41.8014293
1657,12.4579054,41.8004179
1658,12.4721644,41.9516541
