section_id,s_node,e_node,length,direction,interval
13532,4600,37167,698.8609999999999,1,0.0
13533,6247,4601,411.018,1,0.21182717382907867
13534,4601,6247,411.018,1,0.19070234894752502
13535,4601,30461,277.246,1,0.18153798580169678
13536,30461,4601,277.246,1,0.2085643857717514
13537,4602,4603,181.758,1,0.23888878524303436
13538,4603,4602,181.758,1,0.0
13539,41617,4602,314.546,1,0.0
13540,4602,41617,314.546,1,0.0
13541,21745,4603,583.8230000000002,1,0.0
13542,4603,21745,583.8230000000002,1,0.0
13543,4603,39399,937.8499999999997,1,0.0
13544,39399,4603,937.8499999999997,1,0.0
13545,39399,4604,235.616,1,0.0
13546,4604,39399,235.616,1,0.1287723034620285
13547,10229,4604,1169.5759999999998,1,0.2284346967935562
13548,4604,10229,1169.5759999999998,1,0.2490798830986023
13549,4604,4605,100.495,1,0.12161903083324432
13550,4605,4604,100.495,1,0.0
13551,14641,4605,1849.6900000000005,1,0.08291002362966537
13552,4605,14641,1849.6900000000005,1,0.13273610174655914
13553,4612,4605,389.80300000000005,1,0.014071792364120483
13554,4605,4612,389.80300000000005,1,0.0
13555,4606,14845,267.228,1,0.05653529241681099
13556,14845,4606,267.228,1,0.058572232723236084
13557,4606,25828,191.437,1,0.0
13558,25828,4606,191.437,1,0.0
13559,4606,14818,197.05900000000003,0,0.0
13560,14823,4606,117.252,1,0.0
13561,4606,14823,117.252,1,0.0
13562,10298,4607,107.222,1,0.08568914979696274
13563,4607,10298,107.222,1,0.0
13564,4607,10297,114.222,1,0.0
13565,10297,4607,114.222,1,0.02080494910478592
13566,10300,4607,65.72699999999999,1,0.0
13567,4607,10300,65.72699999999999,1,0.0
13568,10299,4607,159.839,1,0.07080934196710587
13569,4607,10299,159.839,1,0.0
13570,4608,10291,36.664,1,0.0
13571,10291,4608,36.664,1,0.6710009574890137
13572,10296,4608,58.644,1,0.0
13573,4608,10296,58.644,1,0.0
13574,10297,4608,122.579,1,0.12287275493144989
13575,4608,10297,122.579,1,0.0
13576,10255,4608,401.58300000000014,1,0.0
13577,4608,10255,401.58300000000014,1,0.0
13578,4609,43640,4.551,1,0.19139744341373444
13579,43640,4609,4.551,1,0.06190892681479454
13580,4651,4609,216.35,1,0.0
13581,4609,4651,216.35,1,0.141262948513031
13582,26362,4609,188.286,1,0.19446080923080444
13583,4609,26362,188.286,1,0.19172504544258118
13584,4610,10268,43.652,1,0.1999758780002594
13585,10268,4610,43.652,1,0.07352572679519653
13586,4610,10276,26.698,0,0.23426121473312378
13587,43640,4610,287.782,1,0.11109541356563568
13588,4610,43640,287.782,1,0.06620803475379944
13589,4611,31222,118.417,1,0.0
13590,31222,4611,118.417,1,0.0
13591,4611,10279,223.736,1,0.0
13592,10279,4611,223.736,1,0.26074790954589844
13593,10285,4611,31.69,0,0.16369251906871796
13594,14753,4612,480.966,1,0.019490215927362442
13595,4612,14753,480.966,1,0.0437457300722599
13596,21716,4612,933.715,1,0.0
13597,4612,21716,933.715,1,0.0
13598,4613,4626,300.14,0,0.0
13599,4613,4623,183.582,0,0.0
13600,4626,4614,258.692,0,0.0
13601,4615,24883,282.202,1,0.0
13602,24883,4615,282.202,1,0.0
13603,4615,4616,490.24099999999993,1,0.0
13604,4616,4615,490.24099999999993,1,0.054761871695518494
13605,24895,4615,8.485,1,0.0
13606,4615,24895,8.485,1,0.0
13607,4618,4617,131.43200000000002,0,0.0
13608,4618,4619,29.76,1,0.0
13609,4619,4618,29.76,1,0.0
13610,4620,10229,1193.899,1,0.1490953415632248
13611,10229,4620,1193.899,1,0.2284346967935562
13612,33238,4620,425.17999999999984,1,0.13746216893196106
13613,4620,33238,425.17999999999984,1,0.2731269896030426
13614,4620,34615,556.9979999999998,1,0.5345756411552429
13615,34615,4620,556.9979999999998,1,0.0
13616,4621,4622,45.572,1,0.2429841160774231
13617,4622,4621,45.572,1,0.0
13618,4621,4625,48.30799999999999,0,0.2429841160774231
13619,34615,4621,315.321,1,0.0
13620,4621,34615,315.321,1,0.2429841160774231
13621,4622,4624,30.447,1,0.0
13622,4624,4622,30.447,1,0.10040649026632309
13623,4622,4625,24.47,0,0.0
13624,4622,39017,88.322,1,0.0
13625,39017,4622,88.322,1,0.0
13626,4623,4622,21.977,0,0.03467869758605957
13627,4623,4624,33.980000000000004,0,0.04664648324251175
13628,4625,4626,157.567,0,0.18006275594234467
13629,4627,41828,203.55500000000004,0,0.0
13630,4627,4628,9.051,0,0.0
13631,4630,4631,70.78,0,0.0
13632,4632,28219,39.761,1,0.0
13633,28219,4632,39.761,1,0.3039511740207672
13634,4632,28214,35.275,1,0.0
13635,28214,4632,35.275,1,0.11481732130050659
13636,4633,26966,40.813,0,0.7211037278175354
13637,4633,22398,60.24999999999999,0,0.7045122981071472
13638,28214,4633,865.1840000000003,1,0.0
13639,4633,28214,865.1840000000003,1,0.24453487992286682
13640,14869,4633,69.146,0,0.0
13641,25828,4634,127.803,1,0.0
13642,4634,25828,127.803,1,0.13126656413078308
13643,4634,14857,70.47399999999998,1,0.022417783737182617
13644,14857,4634,70.47399999999998,1,0.0
13645,14817,4634,42.226000000000006,0,0.08187036216259003
13646,4639,4635,28.027,1,0.0
13647,4635,4639,28.027,1,0.11561557650566101
13648,4635,14810,304.121,0,0.10700991749763489
13649,4640,4635,68.05499999999999,1,0.0
13650,4635,4640,68.05499999999999,1,0.12085462361574173
13651,21767,4636,41.488,1,0.0
13652,4636,21767,41.488,1,0.2759355306625366
13653,4636,14744,42.647,0,0.3169891834259033
13654,4636,14746,34.099999999999994,1,0.4604569971561432
13655,14746,4636,34.099999999999994,1,0.0
13656,4637,21217,332.30300000000005,1,0.0
13657,21217,4637,332.30300000000005,1,0.029252279549837112
13658,4637,14801,66.02799999999999,1,0.0
13659,14801,4637,66.02799999999999,1,0.45021793246269226
13660,14790,4637,76.833,1,0.0
13661,4637,14790,76.833,1,0.0
13662,22461,4638,14.838,1,0.3425271511077881
13663,4638,22461,14.838,1,0.0
13664,4638,39606,27.872,1,0.0
13665,39606,4638,27.872,1,0.0658290907740593
13666,4638,4648,70.616,0,0.0
13667,4639,10310,221.97500000000005,1,0.0
13668,10310,4639,221.97500000000005,1,0.0
13669,14808,4639,288.276,1,0.0
13670,4639,14808,288.276,1,0.0
13671,14865,4640,36.418,1,0.0
13672,4640,14865,36.418,1,0.0
13673,4640,14867,27.06,0,0.0
13674,10310,4641,158.12,1,0.0
13675,4641,10310,158.12,1,0.0
13676,4647,4641,148.447,1,0.0
13677,4641,4647,148.447,1,0.0
13678,4641,35340,266.789,1,0.009245775640010834
13679,35340,4641,266.789,1,0.1966768503189087
13680,4641,4648,162.939,1,0.0
13681,4648,4641,162.939,1,0.3449663817882538
13682,4644,4642,15.2,1,0.14268115162849426
13683,4642,4644,15.2,1,0.0
13684,4642,25580,284.113,0,0.0
13685,4642,4643,99.923,0,0.0
13686,4643,4645,88.52000000000002,1,0.324372798204422
13687,4645,4643,88.52000000000002,1,0.3550865054130554
13688,4643,4644,96.417,0,0.4484761357307434
13689,39871,4644,80.259,1,0.0
13690,4644,39871,80.259,1,0.12784001231193542
13691,4645,23525,25.124,1,0.39411109685897827
13692,23525,4645,25.124,1,0.0
13693,23524,4645,25.712,0,0.0
13694,26363,4645,275.60900000000004,0,0.0
13695,4646,5023,24.996,1,0.0
13696,5023,4646,24.996,1,0.08293980360031128
13697,10312,4646,263.341,1,0.0
13698,4646,10312,263.341,1,0.0
13699,4646,34943,60.517,0,0.0
13700,10307,4647,20.229,1,0.0
13701,4647,10307,20.229,1,0.0
13702,5023,4647,66.667,1,0.014934539794921875
13703,4647,5023,66.667,1,0.0
13704,4648,21219,48.88800000000001,0,0.32778435945510864
13705,4648,39606,50.62600000000001,1,0.31162315607070923
13706,39606,4648,50.62600000000001,1,0.1241728663444519
13707,39606,4649,32.813,1,0.10314362496137619
13708,4649,39606,32.813,1,0.0
13709,4649,22461,38.31399999999999,0,0.0
13710,4649,28221,133.95,1,0.0
13711,28221,4649,133.95,1,0.279196172952652
13712,4650,14799,105.80399999999996,1,0.11569690704345703
13713,14799,4650,105.80399999999996,1,0.0
13714,4650,14805,119.008,1,0.0
13715,14805,4650,119.008,1,0.0
13716,4650,28216,659.25,1,0.0
13717,28216,4650,659.25,1,0.0
13718,14806,4650,41.783,1,0.23613715171813965
13719,4650,14806,41.783,1,0.14923512935638428
13720,10290,4651,298.1020000000001,1,0.0
13721,4651,10290,298.1020000000001,1,0.0
13722,4651,14850,22.174,0,0.0
13723,4651,14794,110.795,0,0.0
13724,4652,7404,221.429,0,0.12130637466907501
13725,4654,4652,14.568,1,0.38864222168922424
13726,4652,4654,14.568,1,0.2948181629180908
13727,4653,31398,11.527,0,0.0
13728,4653,7425,15.166,1,0.0
13729,7425,4653,15.166,1,0.0
13730,31397,4653,16.171,0,0.0
13731,4655,7404,15.104,1,0.0
13732,7404,4655,15.104,1,0.010182395577430725
13733,7421,4655,112.856,1,0.0
13734,4655,7421,112.856,1,0.0
13735,7428,4655,46.367,0,0.0
13736,4656,38012,33.588,0,0.0
13737,27301,4656,36.135,1,0.06503313779830933
13738,4656,27301,36.135,1,0.0
13739,4658,4657,20.575,0,0.0
13740,41828,4657,14.181,0,0.0
13741,4658,41827,14.214,0,0.0
13742,41825,4658,172.66899999999995,0,0.1994086354970932
13743,4659,4660,10.72,1,0.0
13744,4660,4659,10.72,1,0.0
13745,4661,4678,235.401,0,0.0
13746,4661,10392,168.148,1,0.0
13747,10392,4661,168.148,1,0.18252010643482208
13748,13924,4661,72.32799999999997,1,0.21984204649925232
13749,4661,13924,72.32799999999997,1,0.0
13750,4679,4661,66.875,0,0.10496040433645248
13751,4662,11021,172.35699999999997,1,0.0
13752,11021,4662,172.35699999999997,1,0.007952600717544556
13753,43453,4662,44.89100000000001,1,0.2503083050251007
13754,4662,43453,44.89100000000001,1,0.0
13755,29924,4662,48.706,0,0.0
13756,11021,4663,28.235,1,0.011610642075538635
13757,4663,11021,28.235,1,0.0
13758,4663,11037,36.424,0,0.0
13759,4663,4664,234.49400000000003,1,0.0
13760,4664,4663,234.49400000000003,1,0.37415918707847595
13761,11051,4663,40.12,0,0.08232693374156952
13762,4664,13911,226.297,0,0.39079973101615906
13763,4664,11052,96.703,1,0.37101271748542786
13764,11052,4664,96.703,1,0.0
13765,11058,4664,66.78,0,0.23610267043113708
13766,11052,4665,28.464,1,0.0
13767,4665,11052,28.464,1,0.0
13768,4665,22647,83.52799999999998,1,0.0
13769,22647,4665,83.52799999999998,1,0.0641232430934906
13770,11053,4665,48.13200000000001,0,0.0
13771,4666,22648,26.333,1,0.0
13772,22648,4666,26.333,1,0.0
13773,4666,22646,74.117,0,0.0
13774,4666,22645,29.177,0,0.0
13775,22647,4666,67.72399999999999,1,0.0760522335767746
13776,4666,22647,67.72399999999999,1,0.1172705888748169
13777,4667,4668,149.346,1,0.0
13778,4668,4667,149.346,1,0.0
13779,4667,26382,55.858,0,0.0
13780,27632,4667,49.966,0,0.11938115209341049
13781,4668,4689,149.99,0,0.0
13782,27676,4668,27.267,0,0.07631392031908035
13783,27679,4668,20.039,0,0.0
13784,4669,33103,22.278,1,0.31035465002059937
13785,33103,4669,22.278,1,0.0
13786,4669,22416,240.89000000000004,0,0.2860066294670105
13787,27676,4669,14.646,0,0.02069568634033203
13788,27679,4669,33.332,0,0.0
13789,4670,10387,55.44,1,0.0
13790,10387,4670,55.44,1,0.07221495360136032
13791,4670,5028,44.91599999999999,0,0.0
13792,4681,4670,26.009,0,0.13088741898536682
13793,13910,4671,174.35099999999997,1,0.19798070192337036
13794,4671,13910,174.35099999999997,1,0.08903931081295013
13795,4671,13916,62.497,0,0.07590259611606598
13796,4672,13923,85.084,0,0.17759773135185242
13797,4673,4672,145.73300000000003,0,0.04098380357027054
13798,11046,4672,118.872,0,0.0
13799,13922,4673,43.343,0,0.0
13800,37114,4673,63.89000000000001,0,0.03546403348445892
13801,4674,4677,18.066,0,0.0
13802,4674,37114,21.288,0,0.11493591964244843
13803,4675,4674,50.932,0,0.04677021503448486
13804,4675,11038,72.493,1,0.0007537156343460083
13805,11038,4675,72.493,1,0.0
13806,4676,4675,17.918,0,0.0
13807,4676,11049,140.111,0,0.0
13808,4677,4676,52.778,0,0.04193226248025894
13809,4678,4677,74.777,0,0.0
13810,4678,29896,94.901,0,0.0
13811,10394,4679,96.005,1,0.22496238350868225
13812,4679,10394,96.005,1,0.06682705134153366
13813,43666,4679,25.598000000000006,0,0.0
13814,4680,43666,43.717,0,0.0
13815,4680,10390,94.57,0,0.0
13816,4681,4680,88.00399999999998,0,0.08197380602359772
13817,5027,4681,26.829,0,0.0
13818,29925,4682,88.488,1,0.26588475704193115
13819,4682,29925,88.488,1,0.0
13820,4682,21212,78.055,0,0.0
13821,4683,4682,61.21099999999999,0,0.040924057364463806
13822,24734,4683,28.416,1,0.3135835826396942
13823,4683,24734,28.416,1,0.12060561776161194
13824,24734,4683,117.978,1,0.3135835826396942
13825,4684,21211,361.726,1,0.0
13826,21211,4684,361.726,1,0.0
13827,39181,4684,73.327,1,0.0
13828,4684,39181,73.327,1,0.0
13829,11057,4684,89.265,1,0.0
13830,4684,11057,89.265,1,0.0
13831,13914,4684,350.64700000000016,0,0.0
13832,4685,13908,85.866,1,0.0
